Region	StereoType
sikkemese	office
sikkemese	employees
sikkemese	agriculture
sikkemese	locals
sikkemese	shops
sikkemese	the
sikkemese	prisoners
sikkemese	hospitals
sikkemese	engineers
sikkemese	job
sikkemese	hospital
sikkemese	slaves
sikkemese	trains
sikkemese	musicians
sikkemese	farming
sikkemese	offices
sikkemese	d
sikkemese	no
sikkemese	roads
sikkemese	teacher
sikkemese	,
sikkemese	in
sikkemese	labor
sikkemese	villages
sikkemese	officers
sikkemese	s
sikkemese	business
sikkemese	k
sikkemese	school
sikkemese	p
sikkemese	schools
sikkemese	families
sikkemese	artists
sikkemese	fun
sikkemese	apartments
sikkemese	music
sikkemese	personnel
sikkemese	troops
sikkemese	sp
sikkemese	others
sikkemese	civilian
sikkemese	works
sikkemese	.
sikkemese	priests
sikkemese	actors
sikkemese	co
sikkemese	self
sikkemese	""""
sikkemese	services
sikkemese	pilots
sikkemese	employment
sikkemese	accommodation
sikkemese	many
sikkemese	weapons
sikkemese	some
sikkemese	materials
sikkemese	high
sikkemese	tourists
sikkemese	passengers
sikkemese	education
sikkemese	paper
sikkemese	horses
sikkemese	either
sikkemese	himself
sikkemese	professionals
sikkemese	tasks
sikkemese	agents
sikkemese	individuals
sikkemese	not
sikkemese	educated
sikkemese	employed
sikkemese	mainly
sikkemese	also
sikkemese	registered
sikkemese	used
sikkemese	released
sikkemese	based
sikkemese	settled
sikkemese	spoken
sikkemese	made
sikkemese	only
sikkemese	elected
sikkemese	predominantly
sikkemese	written
sikkemese	published
sikkemese	conducted
sikkemese	living
sikkemese	Muslims
sikkemese	reported
sikkemese	considered
sikkemese	declared
sikkemese	given
sikkemese	done
sikkemese	expelled
sikkemese	known
sikkemese	are
sikkemese	served
sikkemese	of
sikkemese	called
sikkemese	married
sikkemese	Muslim
sikkemese	ruled
sikkemese	listed
sikkemese	mostly
sikkemese	speaking
sikkemese	killed
sikkemese	scored
sikkemese	born
sikkemese	inhabited
sikkemese	generally
sikkemese	engaged
sikkemese	organised
sikkemese	,
sikkemese	trained
sikkemese	treated
sikkemese	held
sikkemese	performed
sikkemese	forced
sikkemese	people
sikkemese	farmers
sikkemese	scheduled
sikkemese	Punjabi
sikkemese	recognised
sikkemese	dismissed
sikkemese	paid
sikkemese	appointed
sikkemese	populated
sikkemese	distributed
sikkemese	cast
sikkemese	awarded
sikkemese	poor
sikkemese	preferred
sikkemese	found
sikkemese	Sikh
sikkemese	issued
sikkemese	classified
sikkemese	affected
sikkemese	played
sikkemese	a
sikkemese	working
sikkemese	taken
sikkemese	recorded
sikkemese	taught
sikkemese	the
sikkemese	free
sikkemese	raised
sikkemese	reserved
sikkemese	composed
sikkemese	ordained
sikkemese	celebrated
sikkemese	live
sikkemese	Hindu
sikkemese	carried
sikkemese	produced
sikkemese	to
sikkemese	noted
sikkemese	usually
sikkemese	said
sikkemese	in
sikkemese	and
sikkemese	left
sikkemese	children
sikkemese	serving
sikkemese	them
sikkemese	religious
sikkemese	selected
sikkemese	.
sikkemese	available
sikkemese	employed
sikkemese	educated
sikkemese	Muslims
sikkemese	mainly
sikkemese	Muslim
sikkemese	living
sikkemese	people
sikkemese	used
sikkemese	settled
sikkemese	populated
sikkemese	inhabited
sikkemese	of
sikkemese	mostly
sikkemese	not
sikkemese	speaking
sikkemese	poor
sikkemese	predominantly
sikkemese	spoken
sikkemese	ethnic
sikkemese	based
sikkemese	Punjabi
sikkemese	engaged
sikkemese	cast
sikkemese	Hindu
sikkemese	reported
sikkemese	made
sikkemese	live
sikkemese	written
sikkemese	Sikh
sikkemese	,
sikkemese	farmers
sikkemese	working
sikkemese	considered
sikkemese	men
sikkemese	known
sikkemese	who
sikkemese	found
sikkemese	are
sikkemese	and
sikkemese	reserved
sikkemese	those
sikkemese	in
sikkemese	for
sikkemese	minority
sikkemese	white
sikkemese	religious
sikkemese	workers
sikkemese	the
sikkemese	themselves
sikkemese	rural
sikkemese	affected
sikkemese	aged
sikkemese	elderly
sikkemese	%
sikkemese	done
sikkemese	married
sikkemese	given
sikkemese	served
sikkemese	called
sikkemese	also
sikkemese	killed
sikkemese	composed
sikkemese	to
sikkemese	forced
sikkemese	serving
sikkemese	conducted
sikkemese	divided
sikkemese	lived
sikkemese	their
sikkemese	by
sikkemese	majority
sikkemese	left
sikkemese	published
sikkemese	population
sikkemese	persons
sikkemese	active
sikkemese	a
sikkemese	registered
sikkemese	women
sikkemese	primarily
sikkemese	largely
sikkemese	raised
sikkemese	only
sikkemese	released
sikkemese	expelled
sikkemese	minor
sikkemese	or
sikkemese	households
sikkemese	young
sikkemese	members
sikkemese	out
sikkemese	residents
sikkemese	classified
sikkemese	being
sikkemese	adopted
sikkemese	from
sikkemese	elected
sikkemese	children
sikkemese	than
sikkemese	be
sikkemese	educated
sikkemese	not
sikkemese	used
sikkemese	treated
sikkemese	considered
sikkemese	known
sikkemese	living
sikkemese	made
sikkemese	married
sikkemese	held
sikkemese	conducted
sikkemese	registered
sikkemese	employed
sikkemese	called
sikkemese	working
sikkemese	done
sikkemese	also
sikkemese	found
sikkemese	written
sikkemese	engaged
sikkemese	given
sikkemese	only
sikkemese	met
sikkemese	released
sikkemese	,
sikkemese	performed
sikkemese	marked
sikkemese	trained
sikkemese	said
sikkemese	organised
sikkemese	taught
sikkemese	awarded
sikkemese	recognised
sikkemese	retired
sikkemese	a
sikkemese	followed
sikkemese	stated
sikkemese	been
sikkemese	poor
sikkemese	published
sikkemese	worked
sikkemese	reported
sikkemese	served
sikkemese	to
sikkemese	mainly
sikkemese	observed
sikkemese	mentioned
sikkemese	settled
sikkemese	the
sikkemese	elected
sikkemese	played
sikkemese	regarded
sikkemese	paid
sikkemese	very
sikkemese	respected
sikkemese	reserved
sikkemese	people
sikkemese	ruled
sikkemese	declared
sikkemese	ordained
sikkemese	taken
sikkemese	based
sikkemese	described
sikkemese	celebrated
sikkemese	told
sikkemese	noted
sikkemese	killed
sikkemese	carried
sikkemese	inhabited
sikkemese	always
sikkemese	present
sikkemese	and
sikkemese	involved
sikkemese	appointed
sikkemese	serving
sikkemese	accepted
sikkemese	supported
sikkemese	in
sikkemese	usually
sikkemese	seen
sikkemese	adopted
sikkemese	recorded
sikkemese	popular
sikkemese	kept
sikkemese	being
sikkemese	are
sikkemese	left
sikkemese	rich
sikkemese	generally
sikkemese	be
sikkemese	of
sikkemese	Muslim
sikkemese	selected
sikkemese	available
sikkemese	preferred
sikkemese	forced
sikkemese	accomplished
sikkemese	qualified
sikkemese	men
sikkemese	identified
sikkemese	educated
sikkemese	employed
sikkemese	married
sikkemese	adopted
sikkemese	treated
sikkemese	served
sikkemese	found
sikkemese	used
sikkemese	considered
sikkemese	not
sikkemese	raised
sikkemese	elected
sikkemese	settled
sikkemese	religious
sikkemese	inhabited
sikkemese	farmers
sikkemese	living
sikkemese	released
sikkemese	themselves
sikkemese	poor
sikkemese	known
sikkemese	identified
sikkemese	a
sikkemese	based
sikkemese	trained
sikkemese	called
sikkemese	ethnic
sikkemese	registered
sikkemese	born
sikkemese	expelled
sikkemese	Muslim
sikkemese	appointed
sikkemese	killed
sikkemese	serving
sikkemese	distinguished
sikkemese	noted
sikkemese	conducted
sikkemese	their
sikkemese	rich
sikkemese	regarded
sikkemese	seen
sikkemese	successful
sikkemese	reported
sikkemese	,
sikkemese	also
sikkemese	made
sikkemese	mainly
sikkemese	met
sikkemese	affected
sikkemese	either
sikkemese	held
sikkemese	respected
sikkemese	observed
sikkemese	the
sikkemese	described
sikkemese	classified
sikkemese	wealthy
sikkemese	selected
sikkemese	recorded
sikkemese	recognised
sikkemese	recruited
sikkemese	populated
sikkemese	ordained
sikkemese	working
sikkemese	people
sikkemese	preferred
sikkemese	written
sikkemese	viewed
sikkemese	speaking
sikkemese	ruled
sikkemese	political
sikkemese	rejected
sikkemese	paid
sikkemese	interviewed
sikkemese	involved
sikkemese	active
sikkemese	qualified
sikkemese	spoken
sikkemese	party
sikkemese	taken
sikkemese	executed
sikkemese	forced
sikkemese	expected
sikkemese	them
sikkemese	members
sikkemese	protected
sikkemese	cast
sikkemese	published
sikkemese	left
sikkemese	Muslims
sikkemese	organised
sikkemese	independent
sikkemese	gay
sikkemese	told
sikkemese	chosen
sikkemese	marked
sikkemese	accepted
sikkemese	only
sikkemese	declared
sikkemese	given
sikkemese	employed
sikkemese	educated
sikkemese	used
sikkemese	found
sikkemese	treated
sikkemese	not
sikkemese	living
sikkemese	served
sikkemese	considered
sikkemese	poor
sikkemese	also
sikkemese	taught
sikkemese	done
sikkemese	called
sikkemese	people
sikkemese	met
sikkemese	mainly
sikkemese	trained
sikkemese	written
sikkemese	performed
sikkemese	made
sikkemese	reported
sikkemese	settled
sikkemese	known
sikkemese	married
sikkemese	working
sikkemese	experienced
sikkemese	conducted
sikkemese	preferred
sikkemese	especially
sikkemese	observed
sikkemese	worked
sikkemese	only
sikkemese	seen
sikkemese	adopted
sikkemese	serving
sikkemese	involved
sikkemese	given
sikkemese	respected
sikkemese	described
sikkemese	noted
sikkemese	,
sikkemese	published
sikkemese	regarded
sikkemese	spoken
sikkemese	paid
sikkemese	and
sikkemese	affected
sikkemese	mostly
sikkemese	accomplished
sikkemese	engaged
sikkemese	held
sikkemese	celebrated
sikkemese	viewed
sikkemese	even
sikkemese	played
sikkemese	rich
sikkemese	based
sikkemese	are
sikkemese	particularly
sikkemese	often
sikkemese	speaking
sikkemese	studied
sikkemese	populated
sikkemese	registered
sikkemese	elected
sikkemese	mentioned
sikkemese	followed
sikkemese	released
sikkemese	raised
sikkemese	retired
sikkemese	said
sikkemese	predominantly
sikkemese	a
sikkemese	the
sikkemese	sung
sikkemese	sought
sikkemese	killed
sikkemese	interviewed
sikkemese	recruited
sikkemese	rejected
sikkemese	left
sikkemese	abandoned
sikkemese	expelled
sikkemese	recognised
sikkemese	targeted
sikkemese	of
sikkemese	more
sikkemese	in
sikkemese	to
sikkemese	accepted
sikkemese	members
sikkemese	ordained
sikkemese	appointed
sikkemese	so
sikkemese	generally
sikkemese	identified
sikkemese	very
sikkemese	usually
sikkemese	active
sikkemese	They
sikkemese	they
sikkemese	Many
sikkemese	Some
sikkemese	Most
sikkemese	People
sikkemese	Others
sikkemese	All
sikkemese	some
sikkemese	Muslims
sikkemese	Ye
sikkemese	Christians
sikkemese	We
sikkemese	people
sikkemese	So
sikkemese	them
sikkemese	who
sikkemese	,
sikkemese	2
sikkemese	It
sikkemese	are
sikkemese	He
sikkemese	These
sikkemese	.
sikkemese	many
sikkemese	all
sikkemese	3
sikkemese	5
sikkemese	and
sikkemese	1
sikkemese	There
sikkemese	Their
sikkemese	Population
sikkemese	others
sikkemese	%
sikkemese	Die
sikkemese	She
sikkemese	Those
sikkemese	And
sikkemese	The
sikkemese	these
sikkemese	-
sikkemese	Sie
sikkemese	Students
sikkemese	Ethnologue
sikkemese	Several
sikkemese	Both
sikkemese	Turks
sikkemese	of
sikkemese	No
sikkemese	parents
sikkemese	Tata
sikkemese	Among
sikkemese	Ils
sikkemese	4
sikkemese	Other
sikkemese	
sikkemese	7
sikkemese	You
sikkemese	inhabitants
sikkemese	6
sikkemese	most
sikkemese	Si
sikkemese	two
sikkemese	Son
sikkemese	majority
sikkemese	Men
sikkemese	fowk
sikkemese	there
sikkemese	Regions
sikkemese	ethnic
sikkemese	mainly
sikkemese	##s
sikkemese	students
sikkemese	their
sikkemese	Volk
sikkemese	mostly
sikkemese	Ethnic
sikkemese	it
sikkemese	the
sikkemese	Ma
sikkemese	men
sikkemese	Non
sikkemese	000
sikkemese	30
sikkemese	I
sikkemese	he
sikkemese	Catholics
sikkemese	:
sikkemese	few
sikkemese	Ser
sikkemese	Who
sikkemese	Sana
sikkemese	31
sikkemese	Ka
sikkemese	also
sikkemese	Scots
sikkemese	;
sikkemese	Ce
sikkemese	Here
sikkemese	They
sikkemese	People
sikkemese	Population
sikkemese	Ethnic
sikkemese	Others
sikkemese	Muslims
sikkemese	people
sikkemese	Some
sikkemese	population
sikkemese	Most
sikkemese	inhabitants
sikkemese	The
sikkemese	they
sikkemese	residents
sikkemese	Their
sikkemese	Many
sikkemese	Census
sikkemese	Us
sikkemese	ethnic
sikkemese	Shi
sikkemese	Christians
sikkemese	Other
sikkemese	Its
sikkemese	It
sikkemese	So
sikkemese	There
sikkemese	of
sikkemese	some
sikkemese	,
sikkemese	the
sikkemese	We
sikkemese	Romani
sikkemese	These
sikkemese	Muslim
sikkemese	who
sikkemese	Catholics
sikkemese	Those
sikkemese	Ye
sikkemese	Tata
sikkemese	Village
sikkemese	Islam
sikkemese	Resident
sikkemese	are
sikkemese	Turks
sikkemese	Rural
sikkemese	Jews
sikkemese	and
sikkemese	.
sikkemese	Local
sikkemese	Of
sikkemese	Cast
sikkemese	Minor
sikkemese	Si
sikkemese	them
sikkemese	%
sikkemese	Religion
sikkemese	Die
sikkemese	their
sikkemese	;
sikkemese	Mayor
sikkemese	##ers
sikkemese	Ya
sikkemese	Peoples
sikkemese	##s
sikkemese	##es
sikkemese	Major
sikkemese	Religious
sikkemese	Towns
sikkemese	Citizens
sikkemese	Hindu
sikkemese	Ser
sikkemese	He
sikkemese	All
sikkemese	In
sikkemese	Christianity
sikkemese	Populations
sikkemese	settlers
sikkemese	census
sikkemese	Germans
sikkemese	houses
sikkemese	Sikh
sikkemese	Pop
sikkemese	Total
sikkemese	Also
sikkemese	Home
sikkemese	Statistics
sikkemese	Ki
sikkemese	Languages
sikkemese	these
sikkemese	others
sikkemese	She
sikkemese	penduduk
sikkemese	Roma
sikkemese	Party
sikkemese	##e
sikkemese	Villages
sikkemese	speakers
sikkemese	Members
sikkemese	majority
sikkemese	Islamic
sikkemese	They
sikkemese	they
sikkemese	People
sikkemese	It
sikkemese	Others
sikkemese	He
sikkemese	There
sikkemese	These
sikkemese	Both
sikkemese	We
sikkemese	Some
sikkemese	and
sikkemese	You
sikkemese	who
sikkemese	Students
sikkemese	Muslims
sikkemese	it
sikkemese	Most
sikkemese	She
sikkemese	This
sikkemese	Those
sikkemese	Many
sikkemese	people
sikkemese	.
sikkemese	,
sikkemese	So
sikkemese	I
sikkemese	Members
sikkemese	The
sikkemese	All
sikkemese	others
sikkemese	them
sikkemese	which
sikkemese	Their
sikkemese	but
sikkemese	Population
sikkemese	Birds
sikkemese	Groups
sikkemese	##s
sikkemese	(
sikkemese	However
sikkemese	these
sikkemese	Also
sikkemese	-
sikkemese	that
sikkemese	are
sikkemese	he
sikkemese	students
sikkemese	But
sikkemese	And
sikkemese	##ers
sikkemese	we
sikkemese	Names
sikkemese	there
sikkemese	Articles
sikkemese	Jews
sikkemese	Therefore
sikkemese	Other
sikkemese	Things
sikkemese	Men
sikkemese	Police
sikkemese	;
sikkemese	Ye
sikkemese	Here
sikkemese	so
sikkemese	Scots
sikkemese	or
sikkemese	Animals
sikkemese	)
sikkemese	also
sikkemese	Who
sikkemese	Ils
sikkemese	individuals
sikkemese	the
sikkemese	That
sikkemese	as
sikkemese	Children
sikkemese	parents
sikkemese	Teachers
sikkemese	Romans
sikkemese	Regions
sikkemese	some
sikkemese	Son
sikkemese	'
sikkemese	Us
sikkemese	Se
sikkemese	Them
sikkemese	Turks
sikkemese	members
sikkemese	Saints
sikkemese	candidates
sikkemese	As
sikkemese	Ma
sikkemese	men
sikkemese	Tigers
sikkemese	therefore
sikkemese	rocks
sikkemese	birds
sikkemese	those
sikkemese	would
sikkemese	They
sikkemese	they
sikkemese	We
sikkemese	You
sikkemese	There
sikkemese	People
sikkemese	It
sikkemese	I
sikkemese	He
sikkemese	These
sikkemese	So
sikkemese	All
sikkemese	Those
sikkemese	Some
sikkemese	She
sikkemese	we
sikkemese	But
sikkemese	That
sikkemese	.
sikkemese	you
sikkemese	Most
sikkemese	This
sikkemese	And
sikkemese	Many
sikkemese	but
sikkemese	Who
sikkemese	there
sikkemese	it
sikkemese	As
sikkemese	who
sikkemese	The
sikkemese	Here
sikkemese	Both
sikkemese	,
sikkemese	and
sikkemese	people
sikkemese	Things
sikkemese	Muslims
sikkemese	Others
sikkemese	that
sikkemese	them
sikkemese	'
sikkemese	Ye
sikkemese	Us
sikkemese	Not
sikkemese	these
sikkemese	he
sikkemese	so
sikkemese	To
sikkemese	are
sikkemese	Men
sikkemese	However
sikkemese	Them
sikkemese	men
sikkemese	##s
sikkemese	as
sikkemese	Their
sikkemese	Today
sikkemese	One
sikkemese	Three
sikkemese	Volk
sikkemese	-
sikkemese	things
sikkemese	Our
sikkemese	What
sikkemese	Why
sikkemese	Students
sikkemese	Non
sikkemese	Then
sikkemese	which
sikkemese	Children
sikkemese	Two
sikkemese	Christians
sikkemese	Ka
sikkemese	Ils
sikkemese	Saints
sikkemese	some
sikkemese	When
sikkemese	In
sikkemese	Also
sikkemese	Catholics
sikkemese	those
sikkemese	My
sikkemese	Very
sikkemese	A
sikkemese	Yet
sikkemese	this
sikkemese	Women
sikkemese	Sie
sikkemese	Now
sikkemese	all
sikkemese	Therefore
sikkemese	Is
sikkemese	Such
sikkemese	
sikkemese	Are
sikkemese	Of
sikkemese	Scots
sikkemese	Se
sikkemese	;
sikkemese	They
sikkemese	they
sikkemese	People
sikkemese	Some
sikkemese	Others
sikkemese	These
sikkemese	Many
sikkemese	people
sikkemese	We
sikkemese	Those
sikkemese	He
sikkemese	who
sikkemese	There
sikkemese	Muslims
sikkemese	and
sikkemese	Most
sikkemese	You
sikkemese	some
sikkemese	So
sikkemese	It
sikkemese	others
sikkemese	Students
sikkemese	Men
sikkemese	,
sikkemese	men
sikkemese	.
sikkemese	them
sikkemese	She
sikkemese	Members
sikkemese	these
sikkemese	but
sikkemese	All
sikkemese	there
sikkemese	those
sikkemese	Turks
sikkemese	students
sikkemese	Both
sikkemese	This
sikkemese	##s
sikkemese	Women
sikkemese	Catholics
sikkemese	are
sikkemese	I
sikkemese	he
sikkemese	The
sikkemese	Knights
sikkemese	we
sikkemese	subjects
sikkemese	as
sikkemese	that
sikkemese	children
sikkemese	But
sikkemese	women
sikkemese	However
sikkemese	you
sikkemese	;
sikkemese	Saints
sikkemese	Children
sikkemese	Scots
sikkemese	Ye
sikkemese	or
sikkemese	Christians
sikkemese	members
sikkemese	Germans
sikkemese	Teachers
sikkemese	Police
sikkemese	troops
sikkemese	it
sikkemese	-
sikkemese	Birds
sikkemese	Sie
sikkemese	Warriors
sikkemese	themselves
sikkemese	Who
sikkemese	Jews
sikkemese	parents
sikkemese	which
sikkemese	(
sikkemese	Names
sikkemese	English
sikkemese	Also
sikkemese	Articles
sikkemese	And
sikkemese	##ers
sikkemese	many
sikkemese	Among
sikkemese	also
sikkemese	the
sikkemese	to
sikkemese	settlers
sikkemese	Fans
sikkemese	Die
sikkemese	Soldiers
sikkemese	Groups
sikkemese	Singers
sikkemese	Their
sikkemese	speakers
sikkemese	candidates
sikkemese	voters
sikkemese	Them
sikkemese	is
sikkemese	,
sikkemese	as
sikkemese	has
sikkemese	it
sikkemese	this
sikkemese	was
sikkemese	considered
sikkemese	-
sikkemese	study
sikkemese	also
sikkemese	serves
sikkemese	regarded
sikkemese	studies
sikkemese	education
sikkemese	served
sikkemese	itself
sikkemese	used
sikkemese	may
sikkemese	saw
sikkemese	not
sikkemese	such
sikkemese	differ
sikkemese	viewed
sikkemese	occurs
sikkemese	so
sikkemese	studied
sikkemese	lies
sikkemese	emerged
sikkemese	plays
sikkemese	are
sikkemese	see
sikkemese	both
sikkemese	fields
sikkemese	had
sikkemese	politics
sikkemese	self
sikkemese	more
sikkemese	have
sikkemese	learning
sikkemese	treated
sikkemese	there
sikkemese	of
sikkemese	considers
sikkemese	exists
sikkemese	consider
sikkemese	only
sikkemese	religion
sikkemese	interest
sikkemese	seen
sikkemese	met
sikkemese	field
sikkemese	acting
sikkemese	terms
sikkemese	status
sikkemese	taken
sikkemese	and
sikkemese	##s
sikkemese	than
sikkemese	known
sikkemese	vary
sikkemese	thought
sikkemese	term
sikkemese	recognised
sikkemese	identified
sikkemese	abroad
sikkemese	remains
sikkemese	function
sikkemese	.
sikkemese	recognized
sikkemese	takes
sikkemese	describes
sikkemese	##d
sikkemese	sees
sikkemese	the
sikkemese	:
sikkemese	these
sikkemese	states
sikkemese	in
sikkemese	started
sikkemese	chose
sikkemese	language
sikkemese	refers
sikkemese	developed
sikkemese	played
sikkemese	##ed
sikkemese	today
sikkemese	research
